Date,Birth_rate,Marriage_rate
1/1/2000,15.37,7.5
2/1/2000,15.11,7
3/1/2000,14.91,7.6
4/1/2000,13.64,7.2
5/1/2000,13.04,8.8
6/1/2000,12,7.4
7/1/2000,12,5.1
8/1/2000,12.55,4.7
9/1/2000,13.56,4.1
10/1/2000,13.49,6.6
11/1/2000,13.41,8.5
12/1/2000,12.56,9.3
1/1/2001,14.04,6.7
2/1/2001,13.62,6.6
3/1/2001,13.43,6.9
4/1/2001,12.28,7.4
5/1/2001,11.51,8.3
6/1/2001,10.62,6.7
7/1/2001,10.42,5.1
8/1/2001,10.76,4.9
9/1/2001,11.59,4.4
10/1/2001,11,5.3
11/1/2001,10.84,8
12/1/2001,10.33,9.5
1/1/2002,11.97,7
2/1/2002,11.82,5.7
3/1/2002,11.69,6.5
4/1/2002,10.99,6.7
5/1/2002,10.27,7.8
6/1/2002,9.5,6.3
7/1/2002,9.87,5.3
8/1/2002,9.72,4.8
9/1/2002,10,4
10/1/2002,9.64,5.6
11/1/2002,9.57,7.6
12/1/2002,8.95,8.6
1/1/2003,11.09,6.1
2/1/2003,11.32,6.1
3/1/2003,11.21,6.2
4/1/2003,10.84,6.5
5/1/2003,10.02,7.2
6/1/2003,9.29,6.2
7/1/2003,9.26,5.4
8/1/2003,9.27,4.6
9/1/2003,10.48,4.1
10/1/2003,10.56,6.3
11/1/2003,10.25,7.3
12/1/2003,9.47,9.1
1/1/2004,11.18,6.2
2/1/2004,10.7,6.2
3/1/2004,11.07,6.7
4/1/2004,10.23,5.7
5/1/2004,9.48,6.6
6/1/2004,9.08,6.8
7/1/2004,9.26,5
8/1/2004,9.32,5.1
9/1/2004,9.87,4.2
10/1/2004,9.94,5.7
11/1/2004,9.41,7.6
12/1/2004,8.55,10.6
1/1/2005,10.02,5.9
2/1/2005,9.6,5.5
3/1/2005,9.94,6.5
4/1/2005,9.15,6.3
5/1/2005,8.7,7.1
6/1/2005,8.42,6.8
7/1/2005,8.38,5.3
8/1/2005,8.7,5.6
9/1/2005,9.34,4.7
10/1/2005,9,5.8
11/1/2005,8.92,7.9
12/1/2005,7.99,9.9
1/1/2006,9.82,6.3
2/1/2006,10.02,6
3/1/2006,9.93,6.6
4/1/2006,9.38,6.1
5/1/2006,9.1,7.6
6/1/2006,8.8,7.2
7/1/2006,8.47,5.4
8/1/2006,9.02,6.1
9/1/2006,9.57,4.8
10/1/2006,9.27,5.6
11/1/2006,9.22,8.4
12/1/2006,8.37,11.1
1/1/2007,10.5,7.9
2/1/2007,10.5,7.4
3/1/2007,10.46,6.6
4/1/2007,9.99,6.6
5/1/2007,9.57,7.6
6/1/2007,9.19,6.8
7/1/2007,9.47,5.9
8/1/2007,10.55,6.2
9/1/2007,11.1,4.5
10/1/2007,10.94,6.5
11/1/2007,10.35,8.3
12/1/2007,8.78,9.5
1/1/2008,11.2,7.1
2/1/2008,10.11,6.3
3/1/2008,9.89,6.8
4/1/2008,9.59,6.6
5/1/2008,8.99,7.4
6/1/2008,8.66,6.7
7/1/2008,9.09,6.2
8/1/2008,9.03,5.7
9/1/2008,9.88,5
10/1/2008,9.52,6.1
11/1/2008,8.99,6.6
12/1/2008,8.27,9.2
1/1/2009,10.49,6.7
2/1/2009,9.65,6.1
3/1/2009,9.46,6.1
4/1/2009,9.21,6.1
5/1/2009,8.51,6.7
6/1/2009,8.36,6.3
7/1/2009,8.48,5.4
8/1/2009,8.57,5.5
9/1/2009,9.35,5.1
10/1/2009,8.94,5.5
11/1/2009,8.6,6.6
12/1/2009,7.95,8.6
1/1/2010,10.15,6.2
2/1/2010,9.59,6.3
3/1/2010,9.68,6.5
4/1/2010,9.35,6.6
5/1/2010,8.73,6.7
6/1/2010,8.78,6.9
7/1/2010,8.75,5.8
8/1/2010,9.05,6.2
9/1/2010,10.29,5.2
10/1/2010,10.28,5.7
11/1/2010,10.06,7.4
12/1/2010,8.37,8.9
1/1/2011,11.2,6.3
2/1/2011,9.94,6.2
3/1/2011,10.18,6.5
4/1/2011,9.81,6.2
5/1/2011,9.16,7.1
6/1/2011,8.93,6.8
7/1/2011,8.97,5.5
8/1/2011,9.24,6.3
9/1/2011,9.45,5.1
10/1/2011,9,6.1
11/1/2011,9.05,7.6
12/1/2011,7.97,9
1/1/2012,10.57,6.9
2/1/2012,10.2,6.4
3/1/2012,10.15,6.6
4/1/2012,9.73,6.7
5/1/2012,9.24,6.5
6/1/2012,9.25,6.3
7/1/2012,9.41,5.7
8/1/2012,9.72,5.7
9/1/2012,10.1,4.6
10/1/2012,9.81,6.4
11/1/2012,9.33,7.4
12/1/2012,8.03,8.7
1/1/2013,10.32,6.7
2/1/2013,9.46,6.2
3/1/2013,8.98,5.5
4/1/2013,8.85,5.9
5/1/2013,8.3,7.2
6/1/2013,7.98,6.3
7/1/2013,8.43,6.3
8/1/2013,8.47,6
9/1/2013,8.91,4.6
10/1/2013,8.38,6.3
11/1/2013,8.13,6.8
12/1/2013,7.43,8.7
1/1/2014,9.58,6.3
2/1/2014,9.45,6.4
3/1/2014,8.83,5.8
4/1/2014,8.92,5.7
5/1/2014,8.3,6.6
6/1/2014,8.19,5.9
7/1/2014,8.44,5.8
8/1/2014,8.47,5.2
9/1/2014,9.07,4.6
10/1/2014,8.44,6.3
11/1/2014,7.75,5.6
12/1/2014,7.57,7.9
1/1/2015,9.7,6.6
2/1/2015,9.15,5.4
3/1/2015,9.33,6.3
4/1/2015,9.1,5.9
5/1/2015,8.45,6.5
6/1/2015,8.48,6.4
7/1/2015,8.46,5.4
8/1/2015,8.13,5
9/1/2015,8.7,4.5
10/1/2015,8.47,5.4
11/1/2015,7.98,6.2
12/1/2015,7.36,7.7
1/1/2016,9.11,5.5
2/1/2016,8.61,5.6
3/1/2016,8.81,5.8
4/1/2016,8.39,5.5
5/1/2016,7.93,5.9
6/1/2016,7.84,5.8
7/1/2016,7.83,4.9
8/1/2016,7.83,5.3
9/1/2016,8.2,4.2
10/1/2016,7.29,5.1
11/1/2016,7.24,6.1
12/1/2016,6.32,6.6
1/1/2017,8.01,5.5
2/1/2017,7.76,5.5
3/1/2017,7.63,5.4
4/1/2017,7.21,4.8
5/1/2017,6.97,6.2
6/1/2017,6.86,5.3
7/1/2017,6.76,4.4
8/1/2017,6.92,4.6
9/1/2017,7.14,4.3
10/1/2017,6.4,4
11/1/2017,6.42,5.8
12/1/2017,5.77,6.3
1/1/2018,7.4,5.6
2/1/2018,7,4.8
3/1/2018,6.9,5.2
4/1/2018,6.6,4.9
5/1/2018,6.4,5.7
6/1/2018,6.3,4.9
7/1/2018,6.2,4.6
8/1/2018,6.3,4.4
9/1/2018,6.2,3.4
10/1/2018,6.1,5
11/1/2018,6,5.4
12/1/2018,5.2,6.2
1/1/2019,6.9,4.9
2/1/2019,6.5,4.6
3/1/2019,6.2,4.5
4/1/2019,6.2,4.7
5/1/2019,5.8,5.3
6/1/2019,5.7,4.3
7/1/2019,5.8,4.4
8/1/2019,5.6,4.2
9/1/2019,5.7,3.7
10/1/2019,5.9,4.7
11/1/2019,5.6,4.9
12/1/2019,4.9,5.7
1/1/2020,6.1,4.6
2/1/2020,5.6,4.7
3/1/2020,5.6,4.5
4/1/2020,5.5,3.7
5/1/2020,5.3,4.2
6/1/2020,5.3,4.1
7/1/2020,5.3,3.9
8/1/2020,5.1,3.5
9/1/2020,5.6,3.6
10/1/2020,5,3.8
11/1/2020,4.8,4.3
12/1/2020,4.5,5.1
1/1/2021,5.7,3.7
2/1/2021,5.4,3.8
3/1/2021,5.5,3.8
4/1/2021,5.4,3.8
5/1/2021,5,3.7
6/1/2021,5.1,3.8
7/1/2021,5.1,3.6
8/1/2021,5.1,3.4
9/1/2021,5.2,3.3
10/1/2021,4.8,3.5
11/1/2021,4.7,4
12/1/2021,3.9,4.5
1/1/2022,5.6,3.4
2/1/2022,5.2,3.9
3/1/2022,5.3,3.5
4/1/2022,5,3.7
5/1/2022,4.6,3.9
6/1/2022,4.5,3.5
